link;id
https://www.riigiteataja.ee/akt/109042014003?leiaKehtiv;LA-008
https://www.riigiteataja.ee/akt/112072014055;TJA-027
https://www.riigiteataja.ee/akt/13330603?leiaKehtiv;TMV-006
https://www.riigiteataja.ee/akt/123122013055?leiaKehtiv;TMV-006
https://www.riigiteataja.ee/akt/122112013002?leiaKehtiv;TMV-006
https://www.riigiteataja.ee/akt/112072014028;RA-014
https://www.riigiteataja.ee/akt/113012015021;RA-014
https://www.riigiteataja.ee/akt/121022014015;JUM-015
https://www.riigiteataja.ee/akt/772539?leiaKehtiv;VTA-032
https://www.riigiteataja.ee/akt/130122014017?leiaKehtiv;VTA-032
https://www.riigiteataja.ee/akt/130122014001?leiaKehtiv;VTA-032
https://www.riigiteataja.ee/akt/111062014005?leiaKehtiv;VTA-032
https://www.riigiteataja.ee/akt/111072012014?leiaKehtiv;VTA-032
http://www.keskkonnaamet.ee/teenused/maapou-6/kaevisekatendi-voorandamine-voi-valjaspool-kinnisasja-kasutamine/;KKA-016
https://www.riigiteataja.ee/akt/105122014039;JUM-003
https://www.riigiteataja.ee/akt/121022014015;JUM-021
https://www.riigiteataja.ee/akt/772539?leiaKehtiv;VTA-043
https://www.riigiteataja.ee/akt/130122014017?leiaKehtiv;VTA-043
https://www.riigiteataja.ee/akt/130122014001?leiaKehtiv;VTA-043
https://www.riigiteataja.ee/akt/111062014005?leiaKehtiv;VTA-043
https://www.riigiteataja.ee/akt/111072012014?leiaKehtiv;VTA-043
https://www.riigiteataja.ee/akt/122042015007?leiaKehtiv;MA-050
https://www.riigiteataja.ee/akt/130122015026?leiaKehtiv;MA-050
https://www.riigiteataja.ee/akt/123032015119;MA-035
https://www.riigiteataja.ee/akt/122042015011;MA-035
https://www.riigiteataja.ee/akt/122042015005;MA-035
https://www.riigiteataja.ee/akt/122042015020;MA-035
https://www.riigiteataja.ee/akt/122042015019;MA-035
https://www.riigiteataja.ee/akt/120052015006;MA-035
https://www.riigiteataja.ee/akt/128122011045?leiaKehtiv;EPA-005
https://www.riigiteataja.ee/akt/110012012027?leiaKehtiv;EPA-005
https://www.riigiteataja.ee/akt/130122014007;TJA-070
http://www.innove.ee/UserFiles/Haridustugiteenused/Rajaleidja/%C3%95ppe-%20ja%20karj%C3%A4%C3%A4rin%C3%B5ustamise%20programm.pdf;INNO-007
https://www.riigiteataja.ee/akt/13027428?leiaKehtiv;SKA-008
https://www.riigiteataja.ee/akt/12912408?leiaKehtiv;SKA-008
https://www.riigiteataja.ee/akt/12905147?leiaKehtiv;SKA-008
https://www.riigiteataja.ee/akt/129062014071?leiaKehtiv;SKA-008
https://www.riigiteataja.ee/akt/130122014015;KA-005
https://www.riigiteataja.ee/akt/13338093?leiaKehtiv;STAT-013
www.arhitektuurimuuseum.ee/muuseum/dokumendid/muuseumi-pohimaarus/;EAM-005
https://www.riigiteataja.ee/akt/104122014003?leiaKehtiv;MAAI-007
https://www.riigiteataja.ee/akt/130122014001?leiaKehtiv;VTA-007
https://www.riigiteataja.ee/akt/130122014017?leiaKehtiv;VTA-007
https://www.riigiteataja.ee/akt/121092011006?leiaKehtiv;VTA-007
https://www.riigiteataja.ee/akt/112072014051?leiaKehtiv;AKI-002
https://www.riigiteataja.ee/akt/121102015003?leiaKehtiv;LA-019
https://www.riigiteataja.ee/akt/112032015010?leiaKehtiv;AKI-009
https://www.riigiteataja.ee/akt/129062014040;TJA-038
https://www.riigiteataja.ee/akt/13338093?leiaKehtiv;STAT-019
https://www.riigiteataja.ee/akt/13133291&leiaKehtiv;KKA-025
https://www.riigiteataja.ee/akt/130122014007;TJA-049
https://www.riigiteataja.ee/ert/act.jsp?id=1045533;TMV-020
https://www.riigiteataja.ee/ert/act.jsp?id=12796863;TMV-020
https://www.riigiteataja.ee/ert/act.jsp?id=264458;TMV-020
https://www.riigiteataja.ee/ert/act.jsp?id=71916;TMV-020
https://www.riigiteataja.ee/akt/114032014046;KI-001
https://www.riigiteataja.ee/akt/123042013011;KI-001
https://www.riigiteataja.ee/akt/102052013003;KI-001
https://www.riigiteataja.ee/akt/126032013006;KI-001
https://www.riigiteataja.ee/akt/121022014015;JUM-032
https://www.riigiteataja.ee/akt/128042011001?leiaKehtiv;RIA-011
https://www.riigiteataja.ee/akt/13132778;KEM-002
https://www.riigiteataja.ee/akt/123032015072;HTM-003
https://www.riigiteataja.ee/akt/123032015255;HTM-003
https://www.riigiteataja.ee/akt/119032015051;HTM-003
https://www.riigiteataja.ee/akt/128122011003?leiaKehtiv;EPA-006
https://www.riigiteataja.ee/akt/110012012003?leiaKehtiv;EPA-006
https://www.riigiteataja.ee/akt/130122014007;TJA-081
https://www.riigiteataja.ee/akt/110012014013?leiaKehtiv#para2b1;SKA-015
https://www.riigiteataja.ee/akt/121052013006?leiaKehtiv;RTK-001
https://www.riigiteataja.ee/akt/112072014071;TJA-016
https://www.riigiteataja.ee/akt/13246182?leiaKehtiv;mta-008
http://www.emta.ee/index.php?id=30303;mta-008
https://www.riigiteataja.ee/akt/112072014028;RA-004
https://www.riigiteataja.ee/akt/113012015021;RA-004
https://www.riigiteataja.ee/akt/129082015050;KURG-005
https://www.riigiteataja.ee/akt/130122014001?leiaKehtiv;VTA-021
https://www.riigiteataja.ee/akt/123122010035?leiaKehtiv;VTA-021
https://www.riigiteataja.ee/akt/131122010063?leiaKehtiv#para2;VTA-021
https://www.riigiteataja.ee/akt/130122015073;JUM-011
https://www.riigiteataja.ee/akt/119032015051;MKM-030
https://www.riigiteataja.ee/akt/130062015025?leiaKehtiv;MKM-041
http://eur-lex.europa.eu/legal-content/ET/TXT/HTML/?uri=CELEX:32013R1305&from=ET;MAAI-004
https://www.riigiteataja.ee/akt/130122014007;TJA-060
http://www.keskkonnaamet.ee/teenused/vesi-2/vee-erikasutusluba/;KKA-011
http://www.hm.ee/index.php?popup=download&id=5420;HTM-007
https://www.riigiteataja.ee/akt/128042011001?leiaKehtiv;RIA-025
https://www.riigiteataja.ee/akt/128052011001?leiaKehtiv;SPOR-001
https://www.riigiteataja.ee/akt/123032015119;MA-037
https://www.riigiteataja.ee/akt/120052015006;MA-037
https://www.riigiteataja.ee/akt/129072015011;MA-037
https://www.riigiteataja.ee/akt/122042015011;MA-037
https://www.riigiteataja.ee/akt/122042015018;MA-037
https://www.riigiteataja.ee/akt/128122011010?leiaKehtiv;EPA-009
https://www.riigiteataja.ee/akt/131052013007?leiaKehtiv;EPA-009
http://www.epa.ee/et/andmebaasid/leiutiste-andmebaasid#mudel;EPA-009
https://www.riigiteataja.ee/akt/123032015119?leiaKehtiv;MA-010
https://www.riigiteataja.ee/akt/122042015007?leiaKehtiv;MA-010
http://eur-lex.europa.eu/legal-content/ET/TXT/?qid=1409235499474&uri=CELEX:02004R0883-20140101;SKA-026
https://www.riigiteataja.ee/akt/121102015003?leiaKehtiv;LA-009
https://www.riigiteataja.ee/akt/112072014063;TJA-028
https://www.riigiteataja.ee/akt/109122010006;TMV-007
https://www.riigiteataja.ee/akt/128122010020;TMV-007
https://www.riigiteataja.ee/akt/104072011008;TMV-007
https://www.riigiteataja.ee/akt/112072014028;RA-015
https://www.riigiteataja.ee/akt/113012015021;RA-015
https://www.riigiteataja.ee/akt/104082015016;PRIA-003
https://www.riigiteataja.ee/akt/772539?leiaKehtiv;VTA-033
https://www.riigiteataja.ee/akt/130122014017?leiaKehtiv;VTA-033
https://www.riigiteataja.ee/akt/130122014001?leiaKehtiv;VTA-033
https://www.riigiteataja.ee/akt/111062014005?leiaKehtiv;VTA-033
https://www.riigiteataja.ee/akt/111072012014?leiaKehtiv;VTA-033
https://www.riigiteataja.ee/akt/128062011035;MA-047
https://www.riigiteataja.ee/akt/123032015120?leiaKehtiv;MA-047
https://www.riigiteataja.ee/akt/125012013004?leiaKehtiv;EKEI-001
https://www.riigiteataja.ee/akt/121022014015;JUM-022
https://www.riigiteataja.ee/akt/772539?leiaKehtiv;VTA-044
https://www.riigiteataja.ee/akt/130122014017?leiaKehtiv;VTA-044
https://www.riigiteataja.ee/akt/130122014001?leiaKehtiv;VTA-044
https://www.riigiteataja.ee/akt/111062014005?leiaKehtiv;VTA-044
https://www.riigiteataja.ee/akt/111072012014?leiaKehtiv;VTA-044
https://www.riigiteataja.ee/akt/129072015007?leiaKehtiv;MA-051
https://www.riigiteataja.ee/akt/130122015026?leiaKehtiv;MA-051
https://www.riigiteataja.ee/akt/128122010002#para6;RM-001
https://www.hm.ee/sites/default/files/strateegia2020.pdf;ARCH-006
http://archimedes.ee/wp-content/uploads/2015/09/archimedes-pohikiri-02-04-2015.pdf;ARCH-006
http://adm.archimedes.ee/enic/wp-includes/ms-files.php?file=2012/07/Factsheet-Eesti_ENIC-NARIC-keskuse-tegevus.pdf;ARCH-006
http://adm.archimedes.ee/enic/wp-includes/ms-files.php?file=2015/06/Hindamise-kord_2011.pdf;ARCH-006
http://adm.archimedes.ee/enic/wp-includes/ms-files.php?file=2012/07/NATIONAL_ACTION_PLANS_FOR_RECOGNITION.pdf;ARCH-006
https://www.riigiteataja.ee/akt/130122014007;TJA-071
https://www.riigiteataja.ee/akt/129122011185;HTM-008
https://www.riigiteataja.ee/akt/13027428?leiaKehtiv;SKA-009
https://www.riigiteataja.ee/akt/12912408?leiaKehtiv;SKA-009
https://www.riigiteataja.ee/akt/12905147?leiaKehtiv;SKA-009
https://www.riigiteataja.ee/akt/129062014071?leiaKehtiv;SKA-009
https://www.riigiteataja.ee/akt/130122014015;KA-006
https://www.riigiteataja.ee/akt/13338093?leiaKehtiv;STAT-014
www.arhitektuurimuuseum.ee/muuseum/dokumendid/muuseumi-pohimaarus/;EAM-007
piimandusmuuseum.ee/pohimaarus;PIIM-001
https://www.riigiteataja.ee/akt/130122014001?leiaKehtiv;VTA-009
https://www.riigiteataja.ee/akt/126022015018?leiaKehtiv;VTA-009
https://www.riigiteataja.ee/akt/129062014108?leiaKehtiv;VTA-009
https://www.riigiteataja.ee/akt/130122014017?leiaKehtiv;VTA-009
https://www.riigiteataja.ee/akt/111112014011?leiaKehtiv;VTA-009
https://www.riigiteataja.ee/akt/112072014051?leiaKehtiv;AKI-003
http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2011:271:0015:0022:ET:PDF;LA-020
https://www.riigiteataja.ee/akt/101042014003?leiaKehtiv;AKI-010
https://www.riigiteataja.ee/akt/129062014040;TJA-039
http://eur-lex.europa.eu/legal-content/ET/TXT/HTML/?uri=CELEX:32013R0093&rid=1;STAT-020
http://www.keskkonnaamet.ee/teenused/kiirgus-2/;KKA-026
https://www.riigiteataja.ee/akt/114032014012;TJA-050
https://www.riigiteataja.ee/akt/13338097;TMV-021
https://www.riigiteataja.ee/akt/13157586;TMV-021
https://www.riigiteataja.ee/akt/114032014046;KI-002
https://www.riigiteataja.ee/akt/123042013011;KI-002
https://www.riigiteataja.ee/akt/126032013006;KI-002
https://www.riigiteataja.ee/akt/121022014015;JUM-033
https://www.riigiteataja.ee/akt/128042011001?leiaKehtiv;RIA-012
http://media.voog.com/0000/0037/0396/files/ahhaa%20p%C3%B5hikiri%20wordis%202015.pdf;AHHA-002
https://www.riigiteataja.ee/akt/123032015119;MA-036
"https://www.riigiteataja.ee/akt/112072014051?leiaKehtiv; https://www.riigiteataja.ee/akt/112032015010?leiaKehtiv";AKI-014
https://www.riigiteataja.ee/akt/104062014009;TJA-082
http://eur-lex.europa.eu/legal-content/ET/TXT/?qid=1409235499474&uri=CELEX:02004R0883-20140101;SKA-016
https://www.riigiteataja.ee/akt/123032015002?leiaKehtiv;MA-043
https://www.riigiteataja.ee/akt/112072014071;TJA-017
https://www.riigiteataja.ee/akt/13246182?leiaKehtiv;mta-009
http://www.emta.ee/index.php?id=30303;mta-009
https://www.riigiteataja.ee/akt/112072014028;RA-005
https://www.riigiteataja.ee/akt/113012015021;RA-005
https://www.riigiteataja.ee/akt/129082015050;KURG-006
https://www.riigiteataja.ee/akt/88172;VTA-023
https://www.riigiteataja.ee/akt/105122014034?leiaKehtiv;VTA-023
https://www.riigiteataja.ee/akt/12863326?leiaKehtiv;VTA-023
https://www.riigiteataja.ee/akt/130122014001?leiaKehtiv;VTA-023
https://www.riigiteataja.ee/akt/22762?leiaKehtiv;VTA-023
https://www.riigiteataja.ee/akt/130122015073;JUM-012
https://www.riigiteataja.ee/akt/101092015001?leiaKehtiv;MKM-031
https://www.riigiteataja.ee/akt/106032013016?leiaKehtiv;VTA-050
https://www.riigiteataja.ee/akt/104122014003?leiaKehtiv;MAAI-005
https://www.riigiteataja.ee/akt/130122014007;TJA-061
https://www.riigiteataja.ee/akt/121122011019&leiaKehtiv;KKA-012
https://www.riigiteataja.ee/akt/105082014007;RM-005
https://www.riigiteataja.ee/akt/128042011001?leiaKehtiv;RIA-026
https://www.riigiteataja.ee/akt/128052011001?leiaKehtiv;SPOR-002
https://www.riigiteataja.ee/akt/123032015119?leiaKehtiv;MA-039
https://www.riigiteataja.ee/akt/120052015005?leiaKehtiv;MA-039
https://www.riigiteataja.ee/akt/110012012012?leiaKehtiv;EPA-010
http://www.epa.ee/et/kaubamarkide-andmebaasid/patendiameti-kaubamarkide-andmebaas;EPA-010
https://www.riigiteataja.ee/akt/123032015119?leiaKehtiv;MA-014
https://www.riigiteataja.ee/akt/122042015007?leiaKehtiv;MA-014
http://eur-lex.europa.eu/legal-content/ET/TXT/?qid=1409235499474&uri=CELEX:02004R0883-20140101;SKA-027
https://www.riigiteataja.ee/akt/109042014003?leiaKehtiv;LA-010
https://www.riigiteataja.ee/akt/112072014063;TJA-029
https://www.riigiteataja.ee/akt/112072014055;TJA-029
https://www.riigiteataja.ee/akt/112072014071;TJA-029
https://www.riigiteataja.ee/akt/130122011047?leiaKehtiv;TMV-008
https://www.riigiteataja.ee/akt/129062014006?leiaKehtiv;TMV-008
https://www.riigiteataja.ee/akt/13330603?leiaKehtiv;TMV-008
https://www.riigiteataja.ee/akt/112072014028;RA-016
https://www.riigiteataja.ee/akt/113012015021;RA-016
https://www.riigiteataja.ee/akt/121022014015;JUM-016
https://www.riigiteataja.ee/akt/772539?leiaKehtiv;VTA-034
https://www.riigiteataja.ee/akt/130122014017?leiaKehtiv;VTA-034
https://www.riigiteataja.ee/akt/130122014001?leiaKehtiv;VTA-034
https://www.riigiteataja.ee/akt/111062014005?leiaKehtiv;VTA-034
https://www.riigiteataja.ee/akt/111072012014?leiaKehtiv;VTA-034
http://www.keskkonnaamet.ee/teenused/maapou-6/kaevisekatendi-voorandamine-voi-valjaspool-kinnisasja-kasutamine/;KKA-017
https://www.riigiteataja.ee/akt/105122014036;JUM-004
https://www.riigiteataja.ee/akt/121022014015;JUM-023
https://www.riigiteataja.ee/akt/772539?leiaKehtiv;VTA-045
https://www.riigiteataja.ee/akt/130122014017?leiaKehtiv;VTA-045
https://www.riigiteataja.ee/akt/111062014005?leiaKehtiv;VTA-045
https://www.riigiteataja.ee/akt/111072012014?leiaKehtiv;VTA-045
https://www.riigiteataja.ee/akt/130122014001?leiaKehtiv;VTA-045
https://www.riigiteataja.ee/akt/129082015051;EPM-013
https://www.riigiteataja.ee/akt/115032014016;EPM-013
https://www.riigiteataja.ee/akt/129062014131;RM-003
https://www.riigiteataja.ee/akt/120112015010;RM-003
https://www.hm.ee/sites/default/files/strateegia2020.pdf;ARCH-007
http://archimedes.ee/wp-content/uploads/2015/09/archimedes-pohikiri-02-04-2015.pdf;ARCH-007
http://adm.archimedes.ee/enic/wp-includes/ms-files.php?file=2012/07/Factsheet-Eesti_ENIC-NARIC-keskuse-tegevus.pdf;ARCH-007
https://www.riigiteataja.ee/akt/130122014007;TJA-072
https://www.riigiteataja.ee/akt/129122011185;HTM-009
https://www.riigiteataja.ee/akt/122122012008;HTM-009
https://www.riigiteataja.ee/akt/101092015009?leiaKehtiv;AGRI-001
https://www.riigiteataja.ee/akt/130122014015;KA-007
https://www.riigiteataja.ee/akt/13338093?leiaKehtiv;STAT-015
www.arhitektuurimuuseum.ee/muuseum/dokumendid/muuseumi-pohimaarus/;EAM-008
piimandusmuuseum.ee/pohimaarus;PIIM-002
http://www.vta.ee/riigiloivud/;VTA-010
http://www.vta.ee/public/VA_01_MOT_pohimaarus.pdf;VTA-010
https://www.riigiteataja.ee/akt/104072011012?leiaKehtiv;VTA-010
https://www.riigiteataja.ee/akt/121092011005?leiaKehtiv;VTA-010
https://www.riigiteataja.ee/akt/112072014051?leiaKehtiv;AKI-004
https://www.riigiteataja.ee/akt/109042014003?leiaKehtiv;LA-022
https://www.riigiteataja.ee/akt/101042014003?leiaKehtiv;AKI-011
https://www.riigiteataja.ee/akt/129062014040;TJA-040
http://eur-lex.europa.eu/legal-content/ET/TXT/HTML/?uri=CELEX:32013R0093&rid=1;STAT-021
http://www.keskkonnaamet.ee/teenused/kiirgus-2/kiirguseksperdi-tegevuslitsents/;KKA-027
http://www.tja.ee/digitaalallkiri/;TJA-051
https://www.riigiteataja.ee/akt/123022012011;TMV-022
https://www.riigiteataja.ee/akt/114032014046;KI-004
https://www.riigiteataja.ee/akt/123042013011;KI-004
https://www.riigiteataja.ee/akt/102052013003;KI-004
https://www.riigiteataja.ee/akt/126032013006;KI-004
https://www.riigiteataja.ee/akt/121022014015;JUM-034
https://www.riigiteataja.ee/akt/128042011001?leiaKehtiv;RIA-013
http://media.voog.com/0000/0037/0396/files/ahhaa%20p%C3%B5hikiri%20wordis%202015.pdf;AHHA-003
http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2008:097:0072:0084:ET:PDF;LA-024
http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2010:055:0001:0055:ET:PDF;LA-024
https://www.riigiteataja.ee/akt/686696;LA-024
https://www.riigiteataja.ee/akt/121102015003?leiaKehtiv;LA-024
https://www.riigiteataja.ee/akt/131032015005;LA-024
https://www.riigiteataja.ee/akt/128122011013?leiaKehtiv;EPA-007
http://www.epa.ee/et/andmebaasid/leiutiste-andmebaasid;EPA-007
https://www.riigiteataja.ee/akt/739994;TJA-083
http://eur-lex.europa.eu/legal-content/ET/TXT/?qid=1409235499474&uri=CELEX:02004R0883-20140101;SKA-017
https://www.riigiteataja.ee/akt/122122011002&leiaKehtiv;MFA-003
https://www.riigiteataja.ee/akt/129122011145&leiaKehtiv;MFA-003
https://www.riigiteataja.ee/akt/128122011054&leiaKehtiv;MFA-003
https://www.riigiteataja.ee/akt/129122011048&leiaKehtiv;MFA-003
https://www.riigiteataja.ee/akt/112072014071;TJA-018
https://www.riigiteataja.ee/akt/13246182?leiaKehtiv;mta-010
http://www.emta.ee/index.php?id=30303;mta-010
https://www.riigiteataja.ee/akt/112072014028;RA-006
https://www.riigiteataja.ee/akt/113012015021;RA-006
https://www.riigiteataja.ee/akt/128122010002;RM-011
https://www.riigiteataja.ee/akt/772539?leiaKehtiv;VTA-024
https://www.riigiteataja.ee/akt/130122014001?leiaKehtiv;VTA-024
https://www.riigiteataja.ee/akt/105122014034?leiaKehtiv;VTA-060
https://www.riigiteataja.ee/akt/130122014001?leiaKehtiv;VTA-060
https://www.riigiteataja.ee/akt/101092015001?leiaKehtiv;MKM-032
https://www.riigiteataja.ee/akt/12933746?leiaKehtiv;RIA-032
https://www.riigiteataja.ee/akt/104122014003?leiaKehtiv;MAAI-006
https://www.riigiteataja.ee/akt/130122014007;TJA-062
https://www.riigiteataja.ee/akt/105012011016&leiaKehtiv;KKA-033
https://www.riigiteataja.ee/akt/105082014007;RM-006
https://www.riigiteataja.ee/akt/12956835?leiaKehtiv;RIA-028
https://www.eesti.ee/est/teemad/kodanik/riigiportaali_abi/riigiportaali_eesti_ee_kasutustingimused;RIA-028
https://www.riigiteataja.ee/akt/129102015013?leiaKehtiv;SPOR-003
https://www.riigiteataja.ee/akt/129122011040;RKUL-001
https://www.riigiteataja.ee/akt/110012012027?leiaKehtiv;EPA-011
http://www.epa.ee/et/toostusdisainilahenduste-andmebaasid/patendiameti-toostusdisainilahenduste-andmebaas;EPA-011
http://www.mnt.ee/index.php?id=11281;MA-018
http://eur-lex.europa.eu/legal-content/ET/TXT/?qid=1409235499474&uri=CELEX:02004R0883-20140101;SKA-028
https://www.riigiteataja.ee/akt/13027902?leiaKehtiv;LA-011
http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2011:206:0021:0038:ET:PDF;LA-011
https://www.riigiteataja.ee/akt/112072014101;TJA-030
https://www.riigiteataja.ee/akt/Ms%C3%BCS;TMV-009
https://www.riigiteataja.ee/akt/116042014024;TMV-009
https://www.riigiteataja.ee/akt/12804040;TMV-009
https://www.riigiteataja.ee/akt/13126997;TMV-009
https://www.riigiteataja.ee/akt/117122013011;TMV-009
https://www.riigiteataja.ee/akt/126082015006;RA-017
https://www.riigiteataja.ee/akt/119062015002;PRIA-004
https://www.riigiteataja.ee/akt/772539?leiaKehtiv;VTA-035
https://www.riigiteataja.ee/akt/130122014017?leiaKehtiv;VTA-035
https://www.riigiteataja.ee/akt/130122014001?leiaKehtiv;VTA-035
https://www.riigiteataja.ee/akt/111062014005?leiaKehtiv;VTA-035
https://www.riigiteataja.ee/akt/104062013005?leiaKehtiv;VTA-035
https://www.riigiteataja.ee/akt/111072012014?leiaKehtiv;VTA-035
https://www.riigiteataja.ee/akt/123032015120?leiaKehtiv;MA-048
https://www.riigiteataja.ee/akt/103032011006;MA-048
https://www.riigiteataja.ee/akt/111072015005;MA-048
https://www.riigiteataja.ee/akt/115072015005;MA-048
https://www.riigiteataja.ee/akt/111122014005;JUM-005
https://www.riigiteataja.ee/akt/121022014015;JUM-024
https://www.riigiteataja.ee/akt/772539?leiaKehtiv;VTA-046
https://www.riigiteataja.ee/akt/129082015051;EPM-014
https://www.riigiteataja.ee/akt/115032014016;EPM-014
https://www.riigiteataja.ee/akt/115022011005?leiaKehtiv;RES-201
https://www.hm.ee/sites/default/files/strateegia2020.pdf;ARCH-008
http://archimedes.ee/wp-content/uploads/2015/09/archimedes-pohikiri-02-04-2015.pdf;ARCH-008
http://www.struktuurifondid.ee/public/Rakenduskava.pdf;ARCH-008
https://www.riigiteataja.ee/akt/130122014007;TJA-073
https://www.riigiteataja.ee/akt/129122011185;HTM-010
https://www.riigiteataja.ee/akt/101092015009?leiaKehtiv;AGRI-002
https://www.riigiteataja.ee/akt/130122014015;KA-008
https://www.riigiteataja.ee/akt/104072011012?leiaKehtiv;VTA-056
https://www.riigiteataja.ee/akt/12898613?leiaKehtiv;VTA-056
www.arhitektuurimuuseum.ee/muuseum/dokumendid/muuseumi-pohimaarus/;EAM-009
https://www.riigiteataja.ee/akt/129082015050;KURG-001
https://www.riigiteataja.ee/akt/130122014001?leiaKehtiv;VTA-012
https://www.riigiteataja.ee/akt/113032014030?leiaKehtiv;KL-001
https://www.riigiteataja.ee/akt/119032015051?leiaKehtiv;MKM-001
https://www.riigiteataja.ee/akt/123022011008?leiaKehtiv;AKI-012
https://www.riigiteataja.ee/akt/112072014051?leiaKehtiv;AKI-012
https://www.riigiteataja.ee/akt/123122015004?leiaKehtiv;AKI-012
https://www.riigiteataja.ee/akt/130122014007;TJA-041
http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2007:108:0001:0014:ET:PDF;STAT-022
https://www.riigiteataja.ee/akt/112032015077?leiaKehtiv;MKM-033
http://www.keskkonnaamet.ee/teenused/kiirgus-2/kiirgustaseme-mootmine-ja-kiirgusohutushinnang/;KKA-028
https://www.riigiteataja.ee/akt/129062014069;TJA-052
https://www.riigiteataja.ee/akt/%C3%9CTS;TMV-023
http://eur-lex.europa.eu/legal-content/ET/TXT/HTML/?uri=CELEX:31995R2494&qid=1449124285918&from=ET;STAT-006
https://www.riigiteataja.ee/akt/121022014015;JUM-035
https://www.riigiteataja.ee/akt/128042011001?leiaKehtiv;RIA-014
http://media.voog.com/0000/0037/0396/files/ahhaa%20p%C3%B5hikiri%20wordis%202015.pdf;AHHA-004
http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2008:097:0072:0084:ET:PDF;LA-025
http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=CONSLEG:2009R0272:20130321:ET:PDF;LA-025
http://eur-lex.europa.eu/LexUriServ/LexUriServ.do?uri=OJ:L:2010:055:0001:0055:ET:PDF;LA-025
https://www.riigiteataja.ee/akt/130122011009?leiaKehtiv;LA-025
"https://www.riigiteataja.ee/akt/112072014051?leiaKehtiv; https://www.riigiteataja.ee/akt/112032015010?leiaKehtiv";AKI-015
https://www.riigiteataja.ee/akt/103042014006;TJA-084
http://eur-lex.europa.eu/legal-content/ET/TXT/?qid=1409235499474&uri=CELEX:02004R0883-20140101;SKA-018
https://www.riigiteataja.ee/akt/122122011002&leiaKehtiv;MFA-004
https://www.riigiteataja.ee/akt/129122011145&leiaKehtiv;MFA-004
https://www.riigiteataja.ee/akt/128122011054&leiaKehtiv;MFA-004
https://www.riigiteataja.ee/akt/129122011048&leiaKehtiv;MFA-004
https://www.riigiteataja.ee/akt/112072014071;TJA-019
https://www.riigiteataja.ee/akt/13246182?leiaKehtiv;mta-011
http://www.emta.ee/index.php?id=30303;mta-011
https://www.riigiteataja.ee/akt/112072014028;RA-007
https://www.riigiteataja.ee/akt/113012015021;RA-007
https://www.riigiteataja.ee/akt/129082015050;KURG-007
https://www.riigiteataja.ee/akt/772539?leiaKehtiv;VTA-025
https://www.riigiteataja.ee/akt/129082015051;EPM-001
https://www.riigiteataja.ee/akt/115032014016;EPM-001
https://www.riigiteataja.ee/akt/12933746?leiaKehtiv;RIA-033
https://www.riigiteataja.ee/akt/128122011013?leiaKehtiv;EPA-003
https://www.riigiteataja.ee/akt/110012012002?leiaKehtiv;EPA-003
https://www.riigiteataja.ee/akt/130122014007;TJA-063
https://www.riigiteataja.ee/akt/105032015001;MA-044
https://www.riigiteataja.ee/akt/12848939?leiaKehtiv;SKA-001
https://www.riigiteataja.ee/akt/12905100?leiaKehtiv;SKA-001
https://www.riigiteataja.ee/akt/12889990?leiaKehtiv;SKA-001
https://www.eesti.ee/est/teemad/kodanik/riigiportaali_abi/riigiportaali_eesti_ee_kasutustingimused;RIA-029
https://www.riigiteataja.ee/akt/12956835?leiaKehtiv;RIA-029
https://www.riigiteataja.ee/akt/112062013006;PMK-002
http://pmk.agri.ee/files/f401/TTMBL_pohimaarus.pdf;PMK-002
http://pmk.agri.ee/files/f413/Lisa%205.pdf;PMK-002
https://www.riigiteataja.ee/akt/129122011040;RKUL-002
https://www.riigiteataja.ee/akt/129122011154?leiaKehtiv;EPA-012
http://www.epa.ee/et/geograafiliste-tahiste-andmebaasid/patendiameti-geograafiliste-tahiste-andmebaas;EPA-012
https://www.riigiteataja.ee/akt/123032015095?leiaKehtiv;MA-019
https://www.riigiteataja.ee/akt/108052015003?leiaKehtiv;MA-019
http://eur-lex.europa.eu/legal-content/ET/TXT/?qid=1409235499474&uri=CELEX:02004R0883-20140101;SKA-029
https://www.riigiteataja.ee/akt/109042014003?leiaKehtiv;LA-012
https://www.riigiteataja.ee/akt/112072014101;TJA-031
https://www.riigiteataja.ee/akt/115032014008;TMV-010
https://www.riigiteataja.ee/akt/116042014024;TMV-010
https://www.riigiteataja.ee/akt/13126997;TMV-010
https://www.riigiteataja.ee/akt/117122013011;TMV-010
https://www.riigiteataja.ee/akt/129102010007;TMV-010
http://www.keskkonnaamet.ee/teenused/valisohukaitse/fluoritud-kasvuhoonegaasid-ja-osoonikihti-kahandavad-ained/foka-register-2/;KKA-001
https://www.riigiteataja.ee/akt/112072014110?leiaKehtiv;VET-009
http://www.vet.agri.ee/?op=body&id=492;VET-009
https://www.riigiteataja.ee/akt/772539?leiaKehtiv;VTA-036
https://www.riigiteataja.ee/akt/130122014017?leiaKehtiv;VTA-036
